Name,MW,logP,formula,CAS,vaporPressure,solubility,class,SMILES,nc,nh,nn,no,nring,pKa,henryConstant,Mo,D,chi,kp,kg,Ksc,Csat
"1,3-Bis(2-chloroethylthio)-n-propane",233.2,3.48,C7H14Cl2S2,63905-10-2,0.00101,0.03,Blister agent,C(CSCCCl)CSCCCl,7,14,0,0,0,undefined,undefined,0.24930544266366944,2.9166364406583785e-11,16.173121277642338,0.015519581288304073,594.2062098929894,62.016279269569516,1.8604883780870853
1-Bromo-2-butanone,151.0,0.6,C4H7BrO,816-40-0,3.63,23.1,Riot control,CCC(=O)CBr,4,7,0,1,0,0.0,7.58e-06,19.72604124799186,8.417871610514462e-11,1591.7199153866377,0.0005628594992827295,701.7575048524229,6.3726953699010975,147.20926304471536
1-Chloroacetophenone,154.6,1.93,C8H7ClO,532-27-4,0.0076,1.64,Riot control,C1=CC=C(C=C1)C(=O)CCl,8,7,0,1,1,0,3.46e-06,3.360228987028419,8.036043844732041e-11,5.901191835691364,0.004055458858847612,620.8583225970729,15.290448612251636,25.07633572409268
"2,3,7,8-Tetrachlorodibenzodioxin",321.98,6.8,C12H4Cl4O2,1746-01-6,1.5e-09,0.001,Blood agent,C1=C2C(=CC(=C1Cl)Cl)OC3=CC(=C(C=C3O2)Cl)Cl,12,4,0,2,3,undefined,undefined,1.763806722973149,9.283554634114028e-12,1.9414698285771807e-05,0.7672060165827632,573.2109773341298,13162.73673860559,13.16273673860559
2-Chloroethyl ethyl sulfide,124.63,2.16,C4H9ClS,693-07-2,3.4,1.39,Blister agent,CCSCCCl,4,9,0,0,0,undefined,undefined,3.379622206866524,1.182699185162e-10,1381.6703969439475,0.008465877889745357,713.1514162449104,18.144648377893933,25.221061245272566
2-Chloroethylchloromethylsulfide,110.6,1.66,C3H6Cl2S,542-81-4,8.98,4.11,Blister agent,CSCCCl,3,6,0,0,0,undefined,undefined,6.956016842442341,1.4172363982557662e-10,2141.4945929717874,0.004745041334939827,781.5546449883732,12.6303098421076,51.91057345106224
2-chlorobenzilidene malononitrile,188.62,2.76,C10H5ClN2,2698-41-1,3.4e-05,0.12,Riot control,C1=CC=C(C(=C1)C=C(C#N)C#N)Cl,10,5,2,0,1,0,1.02e-08,0.4792412092341928,5.182392445650682e-11,0.17867801261461227,0.009232684604807598,573.7275566086071,29.803557788196066,3.576426934583528
3-quinuclidinyl benzilate,337.4,3.01,C21H23NO3,6/2/6581,2.38e-10,0.2,Psychomimetic,C1CN2CCC1C(C2)OC(=O)C(C3=CC=CC=C3)(C4=CC=CC=C4)O,21,23,1,3,2,8.33,5.34e-11,1.0099679202776957,7.609608217617281e-12,4.764176141478082e-06,0.001982257181831109,437.1674096998343,37.68537015961551,7.537074031923102
Acetone cyanohydrin,85.11,-0.03,C4H7NO,75-86-5,0.341,1000.0,Blood agent,CC(C)(C#N)O,4,7,1,1,0,undefined,undefined,586.7669387600671,1.9687306272396707e-10,2.2152778458587825,0.0005053403769827152,716.9176011224475,4.378857751940799,4378.857751940799
Acrolein,56.06,-0.01,C3H4O,107-02-8,274.0,212.0,Lung injurant,C=CC=O,3,4,0,1,0,0.0,0.000122,125.85075892588152,2.86329633647493e-10,4248.334697300429,0.000757641927002563,825.6708216131146,4.430116830677327,939.1847681035933
Adamsite,277.59,4.05,C12H9AsN,578-94-9,2e-13,0.001,Vomiting agent,C1=CC=C2C(=C1)NC3=CC=CC=C3[As]2Cl,12,9,1,0,2,undefined,undefined,0.01701546759171059,1.6455015571156392e-11,7.904804562838566e-08,0.02082073228528692,550.9920498447534,126.98110143067602,0.12698110143067604
Allyl isothiocyanate,99.15,2.15,C4H5NS,57-06-7,3.7,1.73,Riot control,C=CCN=C=S,4,5,1,0,0,0.0,0.000241,4.174341176391298,1.6427152829216388e-10,719.0189363065178,0.01158137169029727,729.8674518570037,18.006820707407893,31.151799823815654
Ammonia,17.03,-1.38,NH3,7664-41-7,1.66e-13,1000.0,Lung injurant,N,0,3,1,0,0,0,3.45e-06,279.03529688412436,4.736246502727205e-10,1.4440940941931958e-12,0.00015625430804638892,1483.531472112908,2.0823529618218237,2082.3529618218236
Arsine,77.95,-0.68,AsH3,7784-42-1,11400.0,34.71,Blood agent,[AsH3],0,3,0,0,0,undefined,undefined,14.086251934004224,2.1591474296868122e-10,8972525.064648207,0.00020638588879965276,1344.3747010010054,3.028559005750036,105.12128308958376
Benactyzine,327.43,2.89,C20H25NO3,302-40-9,2.15e-08,0.29,Psychomimetic,CCN(CC)CCOC(=O)C(C1=CC=CC=C1)(C2=CC=CC=C2)O,20,25,1,3,2,9.0,2.07e-10,1.3053437401783692,8.653549805398573e-12,0.0003075712037809569,0.0018784169566363736,442.3548063539007,33.59093515641712,9.741371195360964
Benperidol,381.45,3.91,C22H24FN3O2,2062-84-2,1.28e-10,0.008,Psychomimetic,C1CN(CCC1N2C3=CC=CC=C3NC2=O)CCCC(=O)C4=CC=C(C=C4)F,22,24,3,2,4,6.15,1.45E-15,0.11282934025097416,4.3120352017100605e-12,3.291018247855305e-05,0.004410420519166754,442.02282575119744,105.25125023411768,0.8420100018729414
Bis(2-chloroethylthio) methane,205.16,3.29,C5H10Cl2S2,63869-13-6,0.00603,0.06,Blister agent,C(CCl)SCSCCCl,5,10,0,0,0,undefined,undefined,0.40376313717226336,4.187032169054614e-11,43.70988133979163,0.016691831808855,657.6834047268422,50.21929566819196,3.0131577400915175
Bis(2-chloroethylthioethyl) ether,263.2,2.71,C8H16Cl2OS2,63918-89-8,0.000109,0.1,Blister agent,C(CSCCCl)OCCSCCCl,8,16,0,1,0,undefined,undefined,0.3819037385544805,1.9809900655188258e-11,2.658265878262206,0.0032709959017860617,563.3237243551786,28.50027899660302,2.850027899660302
Bis(2-chloroethylthiomethyl) ether,235.2,1.73,C6H12Cl2OS2,63918-90-1,0.000822,0.95,Blister agent,C(CCl)SCOCSCCCl,6,12,0,1,0,undefined,undefined,1.688015669511114,2.8423810403418527e-11,6.345386725246582,0.0010584735256607793,613.4011334947876,13.260138802129724,12.597131862023238
Bromine,159.81,1.03,Br2,7726-95-6,212.0,33.6,Lung injurant,BrBr,0,0,0,0,0,0,0.0245,37.49973333534558,7.51391534138225e-11,141910.14414993118,0.0009657484060002194,2526.20688407169,8.328832030771496,279.84875623392224
Bromoacetone,136.98,0.11,C3H5BrO,598-31-2,90.0,69.63,Riot control,CC(=O)CBr,3,5,0,1,0,0,5.71e-06,44.34058946063341,1.0085891632750432e-10,22598.922454852604,0.0003202668586409805,759.781061334076,4.752260826482988,330.8999213480105
Bromobenzyl cyanide,196.05,1.83,C8H6BrN,5798-79-8,0.00653,0.68,Riot control,C1=CC=C(C=C1)C(C#N)Br,8,6,1,0,1,0,2.84e-07,1.2966051589644505,4.7089306837002415e-11,30.580306097350192,0.0020413618772792655,616.2865946543063,14.22964397458791,9.67615790271978
Butyrophenone,148.21,2.77,C10H12O,495-40-9,0.0845,0.33,Psychomimetic,CCCC(=O)C1=CC=CC=C1,10,12,0,1,1,0.0,1.73e-05,1.329864099289006,8.72622280592648e-11,74.06536022127186,0.015784251784388897,572.5466410899517,30.07381499975138,9.924358949917956
Cacodyl cyanide,131.01,0.85,C3H6AsN,683-45-4,2.45,9.27,Blood agent,C[As](C)C#N,3,6,1,0,0,undefined,undefined,9.236953527362523,1.0892969750199617e-10,1320.872743285235,0.001064986248405618,755.1029895602064,7.436082956868186,68.93248901016808
Cadmium oxide,128.41,-0.07,CdO,1306-19-0,4.14e-09,107.3,Lung injurant,O=[Cd],0,0,0,1,0,0,6.52e-15,61.51475478844275,1.1264354186733039e-10,1.2867178956243737e-06,0.00027208462418963733,1313.348202865586,4.278334895080243,459.06533424211005
Capsaicin,305.42,4.0,C18H27NO3,404-86-4,1.32e-05,0.001,Riot control,CC(C)C=CCCCCC(=O)NCC1=CC(=C(C=C1)O)OC,18,27,1,3,1,10.06,1.04e-13,0.01589868476916207,1.1493447002752534e-11,7.189613296870462,0.013478699777144151,446.7598495327354,118.6469012624035,0.1186469012624035
"Carbamic acid, (2-chloroethyl)nitroso-, methyl ester",166.57,1.47,C4H7ClN2O3,13589-15-6,0.00468,3.53,Blister agent,COC(=O)N(CCCl)N=O,4,7,2,3,0,undefined,undefined,5.249465623188386,6.886686252375701e-11,4.500950695528399,0.0017274600003696196,654.3895121296755,11.09776673964819,39.175116590958105
Carbon Monoxide,28.01,0.4,CO,630-08-0,8730.0,49.74,Blood agent,[C-]#[O+],1,0,0,1,0,undefined,undefined,37.629895720033666,4.110988837956199e-10,153612.5037267636,0.0020283551543239593,1177.9883741110102,5.645760299832812,280.8201173136841
Carfentanil,394.52,3.39,C24H30N2O3,59708-52-0,2.03e-10,0.01,Psychomimetic,CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCC3=CC=CC=C3)C(=O)OC,24,30,2,3,3,7.05,4.37e-13,0.07507046369695093,3.643261107110042e-12,0.00010664882389554649,0.0016907834961484881,418.4764436434294,56.022734102202186,0.5602273410220219
Chlorine,70.91,0.85,Cl2,7782-50-5,5850.0,6.3,Lung injurant,ClCl,0,0,0,0,0,0,0.0104,6.277541232188123,2.36432022657956e-10,4105718.65332174,0.002311553768969518,2678.93633003529,7.436082956868186,46.84732262826957
Chloroacetone,92.53,0.02,C3H5ClO,78-95-5,12.0,90.0,Riot control,CC(=O)CCl,3,5,0,1,0,13.5,1.65e-05,54.3698537063031,1.7890986895087607e-10,1045.5702084720936,0.0004954866982689162,780.4694528979245,4.508279743474552,405.74517691270967
Chloromethyl chloroformate,128.94,0.39,C2H2Cl2O2,22128-62-7,27.7,43.12,Riot control,C(OC(=O)Cl)Cl,2,2,0,2,0,0.0,0.000829,32.426346812436115,1.1187635223000112e-10,6762.158530212145,0.0005436707898378285,824.9443898379557,5.611958784308302,241.98766277937398
Chloropicrin,164.38,2.09,CCl3NO2,76-06-2,23.8,1.62,Lung injurant,C([N+](=O)[O-])(Cl)(Cl)Cl,1,0,1,2,0,0.0,0.00205,3.735487961406769,7.083930596149522e-11,25411.249074545238,0.004559025275894909,891.6185648240663,17.207886315675182,27.876775831393797
Chlorotrifluoride,92.45,0.53,ClF3,7790-91-2,9.53e-08,7.84,Lung injurant,FC(F)(Cl)F,0,0,0,0,0,0,0.0245,6.4155854553676965,1.790945201020611e-10,0.0001469728719187139,0.0010766635241146686,2617.130840560337,6.106824413044182,47.87750339826639
Crotonaldehyde,70.09,0.6,C4H6O,4170-30-3,30.0,181.0,Riot control,CC=CC=O,4,6,0,1,0,8.56,1.94e-05,154.56335350158125,2.389451927846337e-10,292.47417562018427,0.0015977028136041462,747.6129126224507,6.3726953699010975,1153.4578619520987
Cyanobromide,105.92,-0.29,BrCN,506-68-3,12.1,108.4,Blood agent,C(#N)Br,1,0,1,0,0,undefined,undefined,54.761366549655776,1.5053944050343025e-10,2457.2901444792496,0.00026028431627867947,1005.4544179508681,3.7699899866205717,408.66691454966997
Cyanogen,52.04,0.07,C2N2,460-19-5,4300.0,118.5,Blood agent,C(#N)C#N,2,0,2,0,0,undefined,undefined,73.7108357075996,3.015631683861878e-10,102735.79454624104,0.0009011062459923163,911.1762664115133,4.642032603287335,550.0808634895492
Cyanogen chloride,61.47,-0.38,CClN,506-77-4,73.0,360.61,Blood agent,C(#N)Cl,1,0,1,0,0,undefined,undefined,173.0906560817184,2.67036297365633e-10,1754.1431218731727,0.0004026873621309591,1055.0589493433272,3.582045184666744,1291.7213140426745
Cyclosarin,180.16,1.67,C7H14FO2P,329-99-7,0.044,3.7,Nerve agent,CP(=O)(OC1CCCCC1)F,7,14,0,2,1,undefined,2.8e-06,6.3055707685957,5.779713321549072e-11,35.92755580149925,0.001964735082400253,612.3706326277604,12.717972506243846,47.056498273102235
Desflurane,168.04,1.2,C3H2F6O,57041-67-5,664.0,5.95,Psychomimetic,C(C(F)(F)F)(OC(F)F)F,3,2,0,1,0,0.0,7.10E-2,7.405903796780732,6.757379307867637e-11,691535.398327228,0.0011245428277165408,770.7590580549787,9.288729207049707,55.26793878194576
"Dibenz[b,f][1,4]oxazepine",195.22,3.49,C13H9NO,257-07-8,0.000129,0.01,Riot control,C1=CC=C2C(=C1)C=NC3=CC=CC=C3O2,13,9,1,1,3,4.4,9.77e-06,0.0840616735292561,4.759598265624582e-11,2.932843646060777,0.025713902923537726,556.5893602984661,62.73259218601201,0.6273259218601202
Diisopropyl fluorophosphate,184.15,1.17,C6H14FO3P,55-91-4,0.579,15.4,Nerve agent,CC(C)OP(=O)(OC(C)C)F,6,14,0,3,0,undefined,3.2e-06,18.79990610781479,5.489872997275067e-11,256.07732366860034,0.0008728909684563437,600.0584616554834,9.110247193164756,140.29780677473724
Diisopropylaminoethyl methyl thiolophosphonate,239.32,1.52,C9H22NOP2S,73207-98-4,5.14e-06,331.32,Nerve agent,CC(C)N(CCSP(=O)(C)O)C(C)C,9,22,1,2,0,undefined,4.38e-12,509.5821396400715,2.6953197747284347e-11,0.00014527145331301005,0.0007294709474822428,530.5005383217147,11.477881770972903,3802.8517883587424
Dimethylheptylpyran,370.58,9.54,C25H38O2,32904-22-6,3.02e-09,0.0001,Psychomimetic,CCCCCC(C)C(C)C1=CC(=C2C3=C(CCC(C3)C)C(OC2=C1)(C)C)O,25,38,0,2,3,8.74,4.21e-07,28.633566328919855,4.960829462092485e-12,9.456922075200784e-06,26.372542446700727,414.19504454833867,2136833.308128347,213.68333081283473
Dinitrogen tetroxide,92.01,0.43,N2O4,10544-72-6,1e-11,52.92,Lung injurant,[N+](=O)([N+](=O)[O-])[O-],0,0,2,4,0,0.0,0.0245,40.76461030511301,1.8011351327019053e-10,9.296669322801163e-10,0.0009301307450087415,924.3750111267536,5.748554605813478,304.2135097396493
Diphenylchloroarsine,264.59,4.52,C12H10AsCl,712-48-1,0.00018,0.001,Vomiting agent,C1=CC=C(C=C1)[As](C2=CC=CC=C2)Cl,12,10,0,0,2,undefined,undefined,0.03364628097717668,1.9458004414997694e-11,28.292398672631172,0.05029166337957385,555.2797628228344,251.09164908340802,0.25109164908340803
Diphenylcyanoarsine,255.15,3.29,C13H10AsN,23525-22-6,7.16e-06,0.02,Vomiting agent,C1=CC=C(C=C1)[As](C#N)C2=CC=CC=C2,13,10,1,0,2,undefined,undefined,0.13458771239075448,2.1976690782796848e-11,0.3009803600675061,0.008761127487216932,536.5516888941153,50.21929566819196,1.0043859133638393
Diphosgene,197.83,1.49,C2Cl4O2,503-38-8,10.9,2.39,Lung injurant,C(=O)(OC(Cl)(Cl)Cl)Cl,2,0,0,2,0,0,0.000103,3.6022671402912576,4.602081416410511e-11,33643.30315989211,0.001190013806248802,824.7491738225997,11.24794585740104,26.88259059918849
Disulfur decafluoride,254.1,3.06,F10S2,5714-22-7,5.38e-09,0.05,Lung injurant,FS(F)(F)(F)(F)S(F)(F)(F)(F)F,0,0,0,0,0,0.0,119.0,0.26525076180219853,2.227626099666737e-11,0.0005820476816406117,0.006260946604664121,2477.271666436704,39.58966594062664,1.979483297031332
Ditran,339.43,3.02,C19H27NO3,8015-54-1,5.26e-09,0.26,Psychomimetic,CCN1CCCC1COC(=O)C(C2CCCC2)(C3=CC=CC=C3)O.CCN1CCCC1COC(=O)C(C2CCCC2)(C3=CC=CC=C3)O.Cl.Cl,19,27,1,3,3,7.0,2.05e-09,1.325879522640514,7.413005077634626e-12,8.585107853545463e-05,0.0019606135510576747,455.58261526399906,38.056243474182374,9.894623303287418
Enflurane,184.49,2.1,C3H2ClF5O,13838-16-9,227.0,5.62,Psychomimetic,C(C(OC(F)F)(F)F)(F)Cl,3,2,0,1,0,0.0,1.26E-2,13.056744046979222,5.4658574063034225e-11,86143.13278697098,0.0035715439602905354,767.3726164894654,17.33779153208055,97.4383884102927
Ethyl bromoacetate,167.0,1.12,C4H7BrO2,105-36-2,1.68,7.02,Lung injurant,CCOC(=O)CBr,4,7,0,2,0,0.0,2.68e-05,8.298377180813194,6.848607823132057e-11,1462.0958806298868,0.0010092528860766855,686.245043783731,8.821679190386947,61.928187916516364
Ethyl iodoacetate,214.0,1.62,C4H7IO2,623-48-3,0.638,1.52,Riot control,CCOC(=O)CI,4,7,0,2,0,0.0,1.74e-05,2.5026270423289656,3.7359606873136964e-11,2786.7352443953346,0.0011770637907805694,678.7297010707932,12.287053428559336,18.67632121141019
Ethyldichloroarsine,174.89,2.34,C2H5AsCl2,598-14-1,2.29,0.59,Blister agent,CC[As](Cl)Cl,2,5,0,0,0,undefined,undefined,1.6508554536501217,6.18611939161959e-11,5235.115929131711,0.005821246636409858,834.4222249048851,20.881045454719473,12.319816818284488
Etonitazene,396.49,5.11,C22H28N4O3,911-65-9,3.28e-12,0.003,Psychomimetic,CCN(CC)CCN1C2=C(C=C(C=C2)[N+](=O)[O-])N=C1CC3=CC=C(C=C3)OCC,22,28,4,3,3,6.01,2.5e-13,0.2607464845341924,3.5518801050911667e-12,4.4256834326837773e-07,0.02250380728386502,427.01538898445824,648.6230958562,1.9458692875686001
Etorphine,411.55,2.79,C25H33NO4,14521-96-1,2.88e-12,0.11,Psychomimetic,CCCC(C)(C1CC23C=CC1(C4C25CCN(C3CC6=C5C(=C(C=C6)O)O4)C)OC)O,25,33,1,4,4,7.05,5e-18,0.45140262097683115,2.9249759369323465e-12,4.4370218503380606e-07,0.0005454061113978666,417.42760579044966,30.624329781331827,3.368676275946501
Fluomine dust,361.22,4.93,C16H12F2N2O2,62207-76-5,3.12e-10,0.001,Lung injurant,C1=CC(=C(C(=C1)F)C=NCCN=CC2=C(C=CC=C2F)[O-])[O-].[Co+2],16,12,2,2,2,8.48,5.83e-09,0.06447979775283977,5.597193196892707e-12,0.00010881582658538302,0.026975406629806863,484.08953165706714,481.1925205435804,0.48119252054358036
Fluorine,38.0,0.22,F2,7782-41-4,202000000.0,3.0,Lung injurant,FF,0,0,0,0,0,0.0,0.0245,2.038509993101131,3.614117746523958e-10,292986317544.6292,0.001356438162909269,2886.859421997687,5.070920380848584,15.212761142545752
Glycolonitrile,57.05,-1.61,C2H3NO,107-16-4,0.203,1000.0,Blood agent,C(C#N)O,2,3,1,1,0,undefined,undefined,248.1787013229349,2.8269771462637076e-10,8.284111099951554,6.575367034620001e-05,874.190809018199,1.852079860618917,1852.079860618917
HCN,27.03,-0.25,CHN,74-90-8,742.0,1000.0,Blood agent,C#N,1,1,1,0,0,undefined,undefined,516.8507597865633,4.163267321158741e-10,1636.202109330394,0.0007649481523934196,1159.8745129172632,3.8570952222877857,3857.095222287786
HN-1,170.08,1.4,C6H13ClN,538-07-8,0.25,0.16,Blister agent,CCN(CCCl)CCCl,6,13,1,0,0,undefined,undefined,0.22706950163208464,6.581945737653014e-11,5960.845445729499,0.0014844036036362517,618.8403120013672,10.590928247765142,1.6945485196424226
